Id,OriginWalletId,DestinationWalletId,Description,Type,Amount,Date,SubcategoryId
1,3,4,NULL,Transfer,30,2022-12-18 00:00:00.0000000,51
2,6,3,NULL,NULL,500,2022-12-18 00:00:00.0000000,52
3,6,4,Capital Gains/Losses,Transfer,250,2022-12-18 06:22:41.4377690,52
4,9,3,NULL,NULL,1500,2022-12-18 00:00:00.0000000,52
5,9,4,Capital Gains/Losses,Transfer,1000,2022-12-18 06:45:07.5813920,52
6,3,4,NULL,Transfer,500,2022-12-17 00:00:00.0000000,51
7,10,4,Capital Invested,NULL,550,2022-12-18 00:00:00.0000000,52
8,10,3,Capital Gains,Transfer,50,2022-12-18 18:22:50.5997550,52
9,11,3,Capital Invested,NULL,500,2022-12-18 00:00:00.0000000,52
10,11,4,Capital Gains,Transfer,0,2022-12-18 18:24:41.5115330,52
11,12,3,Capital Loss,NULL,500,2022-12-18 00:00:00.0000000,52
12,13,3,Capital Loss,NULL,50,2022-12-18 00:00:00.0000000,52
13,14,3,Capital Loss,NULL,300,2022-12-18 00:00:00.0000000,52
14,15,3,Sell With Loss,NULL,25,2022-12-18 00:00:00.0000000,52
15,6,3,Sell With Loss,NULL,-100,2022-12-18 00:00:00.0000000,52
16,16,4,Sell With Loss,NULL,25,2022-12-18 00:00:00.0000000,52
